match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,trait_name,trait_num_units,trait_style,trait_current_tier,trait_total_tier
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Defender,2,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Demacia,7,4,3,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Heroic,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Ionia,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Juggernaut,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_KaisaUnique,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Longshot,2,1,1,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Sorcerer,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Targon,1,4,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Void,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Warden,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Yordle,1,0,0,5
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Bilgewater,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Brawler,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Defender,2,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Invoker,1,0,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Ionia,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_KaisaUnique,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Longshot,3,2,2,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Sorcerer,2,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Void,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Yordle,8,4,4,5
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Chơi tới#tran,true,9,5,3,1,2174.216797,126,TFT16_Zaun,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Bilgewater,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Brawler,4,2,2,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Caretaker,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Ionia,2,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Noxus,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Lord Snow#DOGS,false,6,58,8,0,1616.530151,37,TFT16_Targon,1,4,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_DarkChild,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Defender,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Demacia,7,4,3,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Heroic,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Invoker,1,0,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Ionia,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Juggernaut,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Longshot,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Sorcerer,3,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Warden,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,JORGIIINHOsc#jsc,false,8,1,5,0,1860.801392,81,TFT16_Yordle,1,0,0,5
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Bilgewater,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Brawler,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Defender,2,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Demacia,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Gunslinger,1,0,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Invoker,1,0,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Ionia,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Juggernaut,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Sorcerer,2,1,1,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Wellipoppy#9969,false,8,0,7,0,1681.348755,37,TFT16_Yordle,8,4,4,5
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Bilgewater,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Brawler,6,4,3,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Caretaker,1,3,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Freljord,1,0,0,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Ionia,2,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Noxus,1,0,0,4
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Targon,1,4,1,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,ViniGold#br1,true,8,35,2,2,2337.317871,172,TFT16_Zaun,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Brawler,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_DarkinWeapon,1,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Demacia,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Gunslinger,1,0,0,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Ionia,8,4,3,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Rapidfire,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Slayer,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_TheBoss,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_Warden,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Jota ツ#0212,true,8,0,4,1,1948.293823,80,TFT16_ZaahenTrait,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Brawler,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Harvester,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Juggernaut,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Longshot,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Magus,2,1,1,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Noxus,2,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Slayer,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Sorcerer,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Vanquisher,3,2,2,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Edu100Ping#4485,true,9,0,3,0,2011.062744,123,TFT16_Void,6,4,3,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Blacksmith,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Brawler,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Chronokeeper,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Defender,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Freljord,4,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Invoker,4,4,2,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Ionia,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Piltover,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Warden,3,2,2,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,kksh modo serio#show,false,9,0,6,0,1853.515259,113,TFT16_Yordle,1,0,0,5
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Defender,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Demacia,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Emperor,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Gunslinger,2,1,1,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_HexMech,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Invoker,1,0,0,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Longshot,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Magus,2,1,1,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Piltover,6,4,3,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Shurima,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Soulbound,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Targon,1,4,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Warden,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Until i Die#macK,true,10,1,1,4,2081.743896,147,TFT16_Zaun,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Brawler,3,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Defender,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Demacia,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Freljord,2,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Invoker,2,1,1,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Ionia,4,1,1,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Targon,1,4,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Warden,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Exoddia#MOGe,false,8,13,8,0,1568.020630,31,TFT16_Yordle,2,1,1,5
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Bilgewater,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Defender,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Explorer,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Harvester,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Ionia,1,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Juggernaut,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_KindredUnique,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Noxus,2,0,0,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Rapidfire,3,2,2,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_ShyvanaUnique,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Slayer,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Sorcerer,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_SylasTrait,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Zaroio#BR3,false,9,8,7,1,1858.472168,94,TFT16_Vanquisher,2,1,1,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Brawler,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Defender,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Freljord,3,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Invoker,2,1,1,2
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Ionia,3,1,1,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Rapidfire,2,1,1,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_RuneMage,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Targon,1,4,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Gueda#BR363,false,9,21,5,0,1849.810181,86,TFT16_Yordle,2,1,1,5
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Defender,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Explorer,1,0,0,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Freljord,3,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Juggernaut,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_KindredUnique,1,3,1,1
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Noxus,3,1,1,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Rapidfire,3,2,2,4
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Slayer,2,1,1,3
BR1_3184681174,2025-12-29 20:11,2089.954834,standard,TFTSet16,16,22,Tigué#BR1,true,8,3,2,1,2080.892822,142,TFT16_Sorcerer,2,1,1,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Brawler,2,1,1,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Defender,1,0,0,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Demacia,1,0,0,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Gunslinger,1,0,0,2
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Ionia,7,4,3,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Rapidfire,1,0,0,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Targon,1,4,1,1
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_TheBoss,1,3,1,1
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Warden,1,0,0,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,IsraKun#BR1,false,8,0,6,0,1787.695801,79,TFT16_Yordle,1,0,0,5
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Brawler,2,1,1,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Defender,2,1,1,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Freljord,3,1,1,3
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Invoker,2,1,1,2
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Ionia,3,1,1,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_Rapidfire,2,1,1,4
BR1_3181693143,2025-12-22 22:33,2040.954834,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,2,2,3,2032.719116,141,TFT16_RuneMage,1,3,1,1
